2.738152343750000000e+03,1.230456909179687500e+03,2.490944091796875000e+03,1.071786132812500000e+03,-4.069367187500000000e+03,4.476452636718750000e+03,-5.164266601562500000e+03,4.748096679687500000e+03,-1.193232910156250000e+03,-1.324034179687500000e+03,9.344851684570312500e+02,-2.019436767578125000e+03,2.562218017578125000e+03,1.285344543457031250e+02,-1.809398681640625000e+03,1.977722656250000000e+03,4.961835449218750000e+03,2.857555847167968750e+02,-2.250560302734375000e+03,-3.808329833984375000e+03,-9.534807128906250000e+02,-6.171360473632812500e+02,-6.241305175781250000e+03,1.173893554687500000e+04,-1.340573852539062500e+03,4.027224365234375000e+03,-1.642960205078125000e+02,3.760712890625000000e+02,-7.427703094482421875e+01,3.176070556640625000e+02,1.099125122070312500e+03,-1.806733154296875000e+03
2.746061767578125000e+03,1.244997924804687500e+03,2.474663085937500000e+03,1.076856201171875000e+03,-4.046134033203125000e+03,4.540457031250000000e+03,-5.118393554687500000e+03,4.790784667968750000e+03,-1.254800659179687500e+03,-1.366781738281250000e+03,9.266450805664062500e+02,-1.970733520507812500e+03,2.579676269531250000e+03,1.410540771484375000e+02,-1.836267211914062500e+03,1.957193481445312500e+03,4.931025390625000000e+03,3.614499206542968750e+02,-2.305457031250000000e+03,-3.795478271484375000e+03,-9.209656982421875000e+02,-6.141063232421875000e+02,-6.161587890625000000e+03,1.161804980468750000e+04,-1.349061523437500000e+03,3.992099609375000000e+03,-2.017672119140625000e+02,3.297469482421875000e+02,-7.335759735107421875e+01,2.768769226074218750e+02,1.113015869140625000e+03,-1.767250122070312500e+03
2.729008300781250000e+03,1.204238037109375000e+03,2.470962646484375000e+03,1.087706665039062500e+03,-3.996176269531250000e+03,4.557496582031250000e+03,-5.136114746093750000e+03,4.811482421875000000e+03,-1.252543701171875000e+03,-1.324937255859375000e+03,9.662462768554687500e+02,-1.987544067382812500e+03,2.613773193359375000e+03,1.662575836181640625e+02,-1.816886840820312500e+03,1.970116943359375000e+03,4.934284667968750000e+03,3.606805725097656250e+02,-2.313430419921875000e+03,-3.806574218750000000e+03,-8.761969604492187500e+02,-6.485001220703125000e+02,-6.132476074218750000e+03,1.162357714843750000e+04,-1.362291625976562500e+03,3.964864746093750000e+03,-1.981475219726562500e+02,2.490251007080078125e+02,-9.312981414794921875e+01,2.739381103515625000e+02,1.079682495117187500e+03,-1.766720214843750000e+03
2.719707519531250000e+03,1.270229003906250000e+03,2.460341796875000000e+03,1.037142700195312500e+03,-3.978929687500000000e+03,4.583980957031250000e+03,-5.123491699218750000e+03,4.819394042968750000e+03,-1.260327270507812500e+03,-1.328016967773437500e+03,9.836725463867187500e+02,-1.967462036132812500e+03,2.628862792968750000e+03,1.439407196044921875e+02,-1.815610595703125000e+03,1.915498779296875000e+03,4.897886718750000000e+03,4.433699951171875000e+02,-2.391576171875000000e+03,-3.780919677734375000e+03,-8.223947143554687500e+02,-6.206974487304687500e+02,-6.122013183593750000e+03,1.158167285156250000e+04,-1.315411010742187500e+03,3.997880126953125000e+03,-2.109272003173828125e+02,3.181105957031250000e+02,-7.865969085693359375e+01,2.897790527343750000e+02,1.027212646484375000e+03,-1.763352783203125000e+03
2.720789306640625000e+03,1.252189453125000000e+03,2.454323730468750000e+03,1.038041137695312500e+03,-3.997390869140625000e+03,4.595774902343750000e+03,-5.129829589843750000e+03,4.798049804687500000e+03,-1.228345703125000000e+03,-1.344568725585937500e+03,1.011107299804687500e+03,-1.953317626953125000e+03,2.594883056640625000e+03,1.413607330322265625e+02,-1.857925048828125000e+03,1.925635253906250000e+03,4.897724609375000000e+03,4.290482788085937500e+02,-2.389705566406250000e+03,-3.777336669921875000e+03,-8.096870117187500000e+02,-6.067215576171875000e+02,-6.098220214843750000e+03,1.154284375000000000e+04,-1.336365234375000000e+03,3.967489257812500000e+03,-2.116726379394531250e+02,3.077125854492187500e+02,-9.382982635498046875e+01,2.880097045898437500e+02,1.039970092773437500e+03,-1.780250732421875000e+03
2.762733642578125000e+03,1.258659545898437500e+03,2.414703613281250000e+03,1.021994384765625000e+03,-3.981352539062500000e+03,4.618715332031250000e+03,-5.142957031250000000e+03,4.783234375000000000e+03,-1.235125854492187500e+03,-1.362462890625000000e+03,9.886459350585937500e+02,-1.920055175781250000e+03,2.597077880859375000e+03,1.771622467041015625e+02,-1.866744262695312500e+03,1.920459960937500000e+03,4.901566406250000000e+03,4.331577148437500000e+02,-2.377547851562500000e+03,-3.806480468750000000e+03,-8.456475219726562500e+02,-5.988253173828125000e+02,-6.055675781250000000e+03,1.155179882812500000e+04,-1.322648193359375000e+03,3.939502441406250000e+03,-2.329159240722656250e+02,3.095112915039062500e+02,-9.632015991210937500e+01,2.907021484375000000e+02,1.048244628906250000e+03,-1.765156005859375000e+03
2.763240722656250000e+03,1.271291137695312500e+03,2.440996826171875000e+03,1.042394409179687500e+03,-4.035042724609375000e+03,4.637427246093750000e+03,-5.136667968750000000e+03,4.777042480468750000e+03,-1.233461547851562500e+03,-1.336569213867187500e+03,9.754295043945312500e+02,-1.928244995117187500e+03,2.576308105468750000e+03,1.619410095214843750e+02,-1.883479980468750000e+03,1.902904907226562500e+03,4.930587402343750000e+03,4.239923706054687500e+02,-2.364776367187500000e+03,-3.848738769531250000e+03,-8.428740234375000000e+02,-6.165618896484375000e+02,-6.088456054687500000e+03,1.154377636718750000e+04,-1.307061645507812500e+03,3.974030029296875000e+03,-2.313036193847656250e+02,3.256442565917968750e+02,-6.190895843505859375e+01,2.679056396484375000e+02,1.069732055664062500e+03,-1.784682128906250000e+03
2.737984863281250000e+03,1.277021362304687500e+03,2.438170166015625000e+03,1.014176391601562500e+03,-4.055486083984375000e+03,4.551937011718750000e+03,-5.113116699218750000e+03,4.747709472656250000e+03,-1.217585449218750000e+03,-1.375708007812500000e+03,9.704606323242187500e+02,-1.943725830078125000e+03,2.593720458984375000e+03,1.727405700683593750e+02,-1.887510375976562500e+03,1.894142700195312500e+03,4.893182128906250000e+03,3.843723144531250000e+02,-2.404029052734375000e+03,-3.835383789062500000e+03,-8.444857177734375000e+02,-6.128805541992187500e+02,-6.105085937500000000e+03,1.153122753906250000e+04,-1.287714355468750000e+03,4.006735595703125000e+03,-2.331109466552734375e+02,3.544052429199218750e+02,-5.774230957031250000e+01,2.577380981445312500e+02,1.098655151367187500e+03,-1.791745117187500000e+03
2.755307617187500000e+03,1.247854858398437500e+03,2.458274902343750000e+03,1.032541503906250000e+03,-4.071853515625000000e+03,4.516431152343750000e+03,-5.164859863281250000e+03,4.744510742187500000e+03,-1.210528320312500000e+03,-1.316038696289062500e+03,1.042549560546875000e+03,-1.933972778320312500e+03,2.585994628906250000e+03,2.132776489257812500e+02,-1.851972412109375000e+03,1.949829589843750000e+03,4.938589843750000000e+03,3.730027160644531250e+02,-2.348345458984375000e+03,-3.791788330078125000e+03,-8.538447875976562500e+02,-6.272940673828125000e+02,-6.083380371093750000e+03,1.150812402343750000e+04,-1.327780395507812500e+03,3.949067626953125000e+03,-2.164278869628906250e+02,3.100931701660156250e+02,-1.019302520751953125e+02,1.975997619628906250e+02,1.137922241210937500e+03,-1.761690673828125000e+03
2.771157226562500000e+03,1.268792846679687500e+03,2.449284912109375000e+03,1.011484497070312500e+03,-4.039663574218750000e+03,4.557463867187500000e+03,-5.171216308593750000e+03,4.739816406250000000e+03,-1.215171997070312500e+03,-1.354400024414062500e+03,1.118190307617187500e+03,-1.964200805664062500e+03,2.582076416015625000e+03,2.053147888183593750e+02,-1.812054809570312500e+03,1.920612060546875000e+03,4.957932128906250000e+03,3.938315124511718750e+02,-2.367243652343750000e+03,-3.806913818359375000e+03,-8.487149658203125000e+02,-6.477094726562500000e+02,-6.051509277343750000e+03,1.154330859375000000e+04,-1.289197143554687500e+03,3.942359619140625000e+03,-2.245348510742187500e+02,3.334666748046875000e+02,-1.405621795654296875e+02,1.835563201904296875e+02,1.173981689453125000e+03,-1.798373046875000000e+03
2.759420166015625000e+03,1.322701904296875000e+03,2.475812988281250000e+03,1.044192626953125000e+03,-4.002948242187500000e+03,4.585290039062500000e+03,-5.128638183593750000e+03,4.732807128906250000e+03,-1.220587768554687500e+03,-1.392254516601562500e+03,1.108223266601562500e+03,-1.973465698242187500e+03,2.538042480468750000e+03,2.343003082275390625e+02,-1.801714965820312500e+03,1.936967651367187500e+03,4.982097656250000000e+03,3.773183288574218750e+02,-2.415171142578125000e+03,-3.828342773437500000e+03,-8.109010009765625000e+02,-6.240168457031250000e+02,-6.033125488281250000e+03,1.152614648437500000e+04,-1.264760742187500000e+03,3.940616699218750000e+03,-2.383671875000000000e+02,3.136083374023437500e+02,-1.084338073730468750e+02,1.487258453369140625e+02,1.110296630859375000e+03,-1.875587646484375000e+03
2.786876708984375000e+03,1.362961425781250000e+03,2.421357177734375000e+03,1.068889526367187500e+03,-3.993879394531250000e+03,4.646955566406250000e+03,-5.125204589843750000e+03,4.762280761718750000e+03,-1.230776245117187500e+03,-1.426818481445312500e+03,1.095398925781250000e+03,-1.933241455078125000e+03,2.511890625000000000e+03,1.959967651367187500e+02,-1.815383789062500000e+03,1.900659423828125000e+03,5.015046875000000000e+03,4.092907409667968750e+02,-2.484414550781250000e+03,-3.860019531250000000e+03,-7.711715087890625000e+02,-5.646093750000000000e+02,-6.000819824218750000e+03,1.150467480468750000e+04,-1.263583374023437500e+03,3.959128906250000000e+03,-1.946942291259765625e+02,3.339822998046875000e+02,-8.574975585937500000e+01,1.143041839599609375e+02,1.141722656250000000e+03,-1.933018432617187500e+03
2.755190917968750000e+03,1.307233032226562500e+03,2.396786376953125000e+03,1.068229980468750000e+03,-4.013033447265625000e+03,4.727235351562500000e+03,-5.136508300781250000e+03,4.775174804687500000e+03,-1.222380737304687500e+03,-1.380175659179687500e+03,1.149830688476562500e+03,-1.932202636718750000e+03,2.561784912109375000e+03,1.701543579101562500e+02,-1.792374755859375000e+03,1.970511474609375000e+03,5.092825683593750000e+03,4.181130065917968750e+02,-2.425990966796875000e+03,-3.904758300781250000e+03,-7.985287475585937500e+02,-5.335928955078125000e+02,-6.047338867187500000e+03,1.160918164062500000e+04,-1.275568115234375000e+03,3.949288818359375000e+03,-1.787777557373046875e+02,2.893417358398437500e+02,-7.846881103515625000e+01,1.466925659179687500e+02,1.097204101562500000e+03,-2.001885253906250000e+03
2.753864990234375000e+03,1.283221435546875000e+03,2.399585205078125000e+03,1.088848388671875000e+03,-3.948487792968750000e+03,4.742622070312500000e+03,-5.076178710937500000e+03,4.768518554687500000e+03,-1.201574218750000000e+03,-1.408666992187500000e+03,1.114595458984375000e+03,-1.915381835937500000e+03,2.600682617187500000e+03,1.603398742675781250e+02,-1.842088745117187500e+03,1.936734252929687500e+03,5.099395507812500000e+03,4.467699584960937500e+02,-2.448893798828125000e+03,-3.872103027343750000e+03,-8.435641479492187500e+02,-4.819517822265625000e+02,-6.095732910156250000e+03,1.162235449218750000e+04,-1.303102905273437500e+03,3.955452148437500000e+03,-1.717702636718750000e+02,3.095924072265625000e+02,-1.052211837768554688e+02,1.870033569335937500e+02,1.063842041015625000e+03,-2.013062255859375000e+03
2.757458251953125000e+03,1.302822631835937500e+03,2.430085449218750000e+03,1.098078125000000000e+03,-3.932456542968750000e+03,4.766572265625000000e+03,-5.034883300781250000e+03,4.772860351562500000e+03,-1.235599975585937500e+03,-1.416661010742187500e+03,1.113401733398437500e+03,-1.909701171875000000e+03,2.586003173828125000e+03,1.872990112304687500e+02,-1.894291137695312500e+03,1.939582397460937500e+03,5.066713378906250000e+03,4.914574584960937500e+02,-2.447416992187500000e+03,-3.892613525390625000e+03,-8.482214355468750000e+02,-4.566448364257812500e+02,-6.099419433593750000e+03,1.156756542968750000e+04,-1.289783203125000000e+03,3.968432861328125000e+03,-1.760023956298828125e+02,2.882021484375000000e+02,-1.024810943603515625e+02,2.084734191894531250e+02,1.006225524902343750e+03,-1.963198364257812500e+03
2.749399902343750000e+03,1.347199340820312500e+03,2.399697753906250000e+03,1.122669311523437500e+03,-3.909039794921875000e+03,4.784563964843750000e+03,-5.015333984375000000e+03,4.788366699218750000e+03,-1.248497070312500000e+03,-1.466844116210937500e+03,1.150053955078125000e+03,-1.931424316406250000e+03,2.596020019531250000e+03,1.963026885986328125e+02,-1.875046630859375000e+03,1.901203247070312500e+03,5.090350097656250000e+03,4.669611816406250000e+02,-2.454310058593750000e+03,-3.877846923828125000e+03,-8.784811401367187500e+02,-4.500584716796875000e+02,-6.110255859375000000e+03,1.161690917968750000e+04,-1.284430419921875000e+03,3.978316162109375000e+03,-1.476214447021484375e+02,3.516275024414062500e+02,-1.294956359863281250e+02,1.900162353515625000e+02,1.011434509277343750e+03,-1.998193359375000000e+03
2.744409179687500000e+03,1.345240600585937500e+03,2.391801025390625000e+03,1.140612792968750000e+03,-3.892336181640625000e+03,4.769972167968750000e+03,-5.001059570312500000e+03,4.812162109375000000e+03,-1.309666992187500000e+03,-1.505948974609375000e+03,1.087947631835937500e+03,-1.927397216796875000e+03,2.647289794921875000e+03,1.942762145996093750e+02,-1.876298583984375000e+03,1.937147094726562500e+03,5.064457031250000000e+03,4.653862915039062500e+02,-2.437182128906250000e+03,-3.836926757812500000e+03,-8.196962280273437500e+02,-4.881600952148437500e+02,-6.121812988281250000e+03,1.156484570312500000e+04,-1.303453979492187500e+03,3.956514404296875000e+03,-1.291939086914062500e+02,3.402842407226562500e+02,-8.500947570800781250e+01,1.952216491699218750e+02,1.036916870117187500e+03,-1.988059448242187500e+03
2.773543212890625000e+03,1.344244140625000000e+03,2.397075195312500000e+03,1.156789672851562500e+03,-3.876602539062500000e+03,4.787153808593750000e+03,-5.034391601562500000e+03,4.837116210937500000e+03,-1.330383056640625000e+03,-1.550705566406250000e+03,1.109247558593750000e+03,-1.904204589843750000e+03,2.692770019531250000e+03,2.319447326660156250e+02,-1.871381225585937500e+03,1.932825073242187500e+03,5.046363281250000000e+03,5.238720092773437500e+02,-2.453370605468750000e+03,-3.825543457031250000e+03,-7.945958251953125000e+02,-4.967795410156250000e+02,-6.069660644531250000e+03,1.153380957031250000e+04,-1.308119873046875000e+03,3.959746826171875000e+03,-1.946576690673828125e+02,2.906071777343750000e+02,-1.019344635009765625e+02,1.798706817626953125e+02,1.030767456054687500e+03,-1.972065185546875000e+03
2.768906250000000000e+03,1.332158691406250000e+03,2.393773437500000000e+03,1.220472045898437500e+03,-3.827829833984375000e+03,4.827337402343750000e+03,-5.015543945312500000e+03,4.885128906250000000e+03,-1.384575073242187500e+03,-1.601628662109375000e+03,1.101368530273437500e+03,-1.835238037109375000e+03,2.698174316406250000e+03,2.106489105224609375e+02,-1.856833007812500000e+03,1.938250244140625000e+03,5.043347656250000000e+03,5.482536621093750000e+02,-2.440895996093750000e+03,-3.797092773437500000e+03,-7.435225219726562500e+02,-4.847770385742187500e+02,-6.056886718750000000e+03,1.142085156250000000e+04,-1.326570678710937500e+03,3.953294921875000000e+03,-1.701440582275390625e+02,2.420363616943359375e+02,-1.080757751464843750e+02,1.529232025146484375e+02,1.057967529296875000e+03,-1.971872924804687500e+03
2.778615722656250000e+03,1.327720825195312500e+03,2.421949707031250000e+03,1.216481689453125000e+03,-3.843203125000000000e+03,4.785737792968750000e+03,-4.987989746093750000e+03,4.872332031250000000e+03,-1.392009643554687500e+03,-1.562151733398437500e+03,1.098160278320312500e+03,-1.851711181640625000e+03,2.704790283203125000e+03,2.306003112792968750e+02,-1.861304077148437500e+03,1.952315307617187500e+03,5.043333007812500000e+03,5.179186401367187500e+02,-2.390285888671875000e+03,-3.819379638671875000e+03,-7.927079467773437500e+02,-4.852523193359375000e+02,-6.056894531250000000e+03,1.141177050781250000e+04,-1.352873168945312500e+03,3.918157958984375000e+03,-1.908820800781250000e+02,2.192052764892578125e+02,-1.188201522827148438e+02,1.786392364501953125e+02,1.065654418945312500e+03,-1.945820312500000000e+03
2.858933593750000000e+03,1.359403564453125000e+03,2.442778564453125000e+03,1.216435791015625000e+03,-3.873336181640625000e+03,4.810159667968750000e+03,-4.962590332031250000e+03,4.866326171875000000e+03,-1.387916015625000000e+03,-1.565758178710937500e+03,1.168329345703125000e+03,-1.861372802734375000e+03,2.657128417968750000e+03,2.024598846435546875e+02,-1.846115234375000000e+03,1.957566772460937500e+03,5.093597656250000000e+03,4.884294128417968750e+02,-2.330645507812500000e+03,-3.812931884765625000e+03,-8.088377075195312500e+02,-4.932626037597656250e+02,-6.072081054687500000e+03,1.146085351562500000e+04,-1.303437866210937500e+03,3.926823730468750000e+03,-1.929057769775390625e+02,2.793525390625000000e+02,-1.320173645019531250e+02,2.098519592285156250e+02,1.109033935546875000e+03,-2.003797119140625000e+03
2.869839599609375000e+03,1.331344116210937500e+03,2.447651367187500000e+03,1.190440551757812500e+03,-3.935186523437500000e+03,4.810143066406250000e+03,-4.935232421875000000e+03,4.833804199218750000e+03,-1.380495971679687500e+03,-1.507525390625000000e+03,1.122215576171875000e+03,-1.874745483398437500e+03,2.712197998046875000e+03,1.969736480712890625e+02,-1.853958862304687500e+03,1.986791748046875000e+03,5.124708496093750000e+03,4.396282653808593750e+02,-2.268045654296875000e+03,-3.830750488281250000e+03,-8.601880493164062500e+02,-4.843528747558593750e+02,-6.059809570312500000e+03,1.148524023437500000e+04,-1.332849487304687500e+03,3.914054687500000000e+03,-1.600036163330078125e+02,2.879838562011718750e+02,-1.683188171386718750e+02,2.415407104492187500e+02,1.162694946289062500e+03,-1.953942382812500000e+03
2.844074951171875000e+03,1.325767822265625000e+03,2.445906005859375000e+03,1.217931030273437500e+03,-3.857404052734375000e+03,4.854209960937500000e+03,-4.862595703125000000e+03,4.842775878906250000e+03,-1.403641723632812500e+03,-1.559189453125000000e+03,1.144458007812500000e+03,-1.831535522460937500e+03,2.704740234375000000e+03,1.362302856445312500e+02,-1.870542846679687500e+03,1.995261718750000000e+03,5.102774902343750000e+03,4.640035705566406250e+02,-2.273250488281250000e+03,-3.805362060546875000e+03,-8.036459350585937500e+02,-4.834397888183593750e+02,-6.044801269531250000e+03,1.144888183593750000e+04,-1.336772094726562500e+03,3.891881347656250000e+03,-1.570985412597656250e+02,2.753831176757812500e+02,-1.652120666503906250e+02,2.414830474853515625e+02,1.164187500000000000e+03,-1.952429565429687500e+03
2.855213623046875000e+03,1.314706054687500000e+03,2.459278564453125000e+03,1.217473266601562500e+03,-3.888678955078125000e+03,4.841629394531250000e+03,-4.848224609375000000e+03,4.855496582031250000e+03,-1.389615722656250000e+03,-1.569091674804687500e+03,1.134781616210937500e+03,-1.794817749023437500e+03,2.770591064453125000e+03,1.727864379882812500e+02,-1.890649536132812500e+03,1.958615356445312500e+03,5.075872558593750000e+03,4.722240600585937500e+02,-2.299895507812500000e+03,-3.788996337890625000e+03,-8.199960937500000000e+02,-4.682443542480468750e+02,-6.033259277343750000e+03,1.146742187500000000e+04,-1.364268676757812500e+03,3.913083984375000000e+03,-1.695056152343750000e+02,2.599480285644531250e+02,-1.972034149169921875e+02,2.401031341552734375e+02,1.173651123046875000e+03,-1.954382568359375000e+03
2.841041259765625000e+03,1.312535644531250000e+03,2.462260498046875000e+03,1.271139282226562500e+03,-3.865902343750000000e+03,4.843811035156250000e+03,-4.835068847656250000e+03,4.874521484375000000e+03,-1.427706298828125000e+03,-1.615806518554687500e+03,1.166337768554687500e+03,-1.725688842773437500e+03,2.831857666015625000e+03,1.211549987792968750e+02,-1.859061035156250000e+03,1.978571044921875000e+03,5.088789550781250000e+03,4.596573791503906250e+02,-2.322769042968750000e+03,-3.751046142578125000e+03,-8.297941894531250000e+02,-4.734960632324218750e+02,-6.017725585937500000e+03,1.146245898437500000e+04,-1.377082885742187500e+03,3.891146972656250000e+03,-1.386444091796875000e+02,2.380874328613281250e+02,-2.031544799804687500e+02,2.209610748291015625e+02,1.192264038085937500e+03,-1.984000976562500000e+03
2.830327148437500000e+03,1.284390625000000000e+03,2.543713378906250000e+03,1.258980957031250000e+03,-3.917434082031250000e+03,4.812049316406250000e+03,-4.803316894531250000e+03,4.912927246093750000e+03,-1.444210693359375000e+03,-1.553743530273437500e+03,1.141634765625000000e+03,-1.757095214843750000e+03,2.864464599609375000e+03,1.909349212646484375e+02,-1.878951904296875000e+03,2.040074096679687500e+03,5.123838867187500000e+03,4.566817016601562500e+02,-2.326904052734375000e+03,-3.788006835937500000e+03,-8.348338012695312500e+02,-4.209548645019531250e+02,-6.017634765625000000e+03,1.146739648437500000e+04,-1.406277832031250000e+03,3.927378417968750000e+03,-1.157092361450195312e+02,1.944962005615234375e+02,-1.811349487304687500e+02,2.035179748535156250e+02,1.161795043945312500e+03,-2.010752197265625000e+03
2.810957031250000000e+03,1.301210083007812500e+03,2.555702392578125000e+03,1.277847167968750000e+03,-3.931319335937500000e+03,4.804462890625000000e+03,-4.772958496093750000e+03,4.927333007812500000e+03,-1.474345947265625000e+03,-1.573042968750000000e+03,1.174924926757812500e+03,-1.726400268554687500e+03,2.910710693359375000e+03,2.008283386230468750e+02,-1.899452758789062500e+03,1.996523559570312500e+03,5.128581542968750000e+03,4.218300781250000000e+02,-2.364994873046875000e+03,-3.767951171875000000e+03,-8.384328002929687500e+02,-4.032581787109375000e+02,-6.000669433593750000e+03,1.148162890625000000e+04,-1.383646850585937500e+03,3.944245361328125000e+03,-1.342591552734375000e+02,1.873401031494140625e+02,-2.020341186523437500e+02,1.659633483886718750e+02,1.186834350585937500e+03,-2.030626831054687500e+03
2.792915527343750000e+03,1.326664794921875000e+03,2.545709716796875000e+03,1.275717651367187500e+03,-4.015758056640625000e+03,4.789571289062500000e+03,-4.792538574218750000e+03,4.901858886718750000e+03,-1.452954223632812500e+03,-1.546910888671875000e+03,1.193240234375000000e+03,-1.711203369140625000e+03,2.898168457031250000e+03,2.195772094726562500e+02,-1.871910644531250000e+03,1.990655761718750000e+03,5.107439453125000000e+03,4.280393676757812500e+02,-2.366865234375000000e+03,-3.776757324218750000e+03,-8.977244262695312500e+02,-4.069234008789062500e+02,-6.053307128906250000e+03,1.151707519531250000e+04,-1.335829589843750000e+03,3.969878173828125000e+03,-1.254868164062500000e+02,2.496990051269531250e+02,-2.314232177734375000e+02,1.606206665039062500e+02,1.205401855468750000e+03,-2.042015625000000000e+03
2.802118164062500000e+03,1.321017578125000000e+03,2.523844238281250000e+03,1.275582275390625000e+03,-4.033457519531250000e+03,4.831735351562500000e+03,-4.810748535156250000e+03,4.919654296875000000e+03,-1.446933227539062500e+03,-1.561090820312500000e+03,1.160807128906250000e+03,-1.697063476562500000e+03,2.882788818359375000e+03,2.045769653320312500e+02,-1.877289916992187500e+03,2.033872070312500000e+03,5.106717773437500000e+03,4.719072570800781250e+02,-2.377985107421875000e+03,-3.723417724609375000e+03,-8.952970581054687500e+02,-4.295269165039062500e+02,-6.073311035156250000e+03,1.149262890625000000e+04,-1.356060668945312500e+03,3.979416015625000000e+03,-1.292113037109375000e+02,2.677298278808593750e+02,-2.346692657470703125e+02,1.870361175537109375e+02,1.201096313476562500e+03,-2.043762207031250000e+03
2.804859130859375000e+03,1.321970581054687500e+03,2.489821777343750000e+03,1.259354125976562500e+03,-4.005840820312500000e+03,4.877325195312500000e+03,-4.815054687500000000e+03,4.932966308593750000e+03,-1.436505859375000000e+03,-1.554268554687500000e+03,1.204445434570312500e+03,-1.693993774414062500e+03,2.897192626953125000e+03,1.900185546875000000e+02,-1.891556884765625000e+03,2.024329223632812500e+03,5.067334960937500000e+03,4.988333740234375000e+02,-2.390574462890625000e+03,-3.737330566406250000e+03,-8.618071899414062500e+02,-4.177755737304687500e+02,-6.072947753906250000e+03,1.148493652343750000e+04,-1.385028442382812500e+03,3.945879150390625000e+03,-1.258754882812500000e+02,2.495369567871093750e+02,-2.534386138916015625e+02,1.779507141113281250e+02,1.191015747070312500e+03,-2.049109375000000000e+03
