9.720543861389160156e+00,9.818010330200195312e+00,1.044951915740966797e+01
9.304837226867675781e+00,9.529232025146484375e+00,9.353336334228515625e+00
9.231293678283691406e+00,1.005273246765136719e+01,1.035562515258789062e+01
9.222546577453613281e+00,9.872824668884277344e+00,9.637213706970214844e+00
9.494626998901367188e+00,1.030691051483154297e+01,1.040932750701904297e+01
1.034794425964355469e+01,1.065855407714843750e+01,1.021100711822509766e+01
1.014231204986572266e+01,9.888695716857910156e+00,9.713322639465332031e+00
9.104542732238769531e+00,9.478704452514648438e+00,9.632857322692871094e+00
9.364398002624511719e+00,9.155087471008300781e+00,9.498097419738769531e+00
1.091942405700683594e+01,1.079167652130126953e+01,1.030869770050048828e+01
1.108033752441406250e+01,9.724765777587890625e+00,1.078627490997314453e+01
9.849091529846191406e+00,9.784987449645996094e+00,9.222301483154296875e+00
8.938211441040039062e+00,9.264942169189453125e+00,1.015087032318115234e+01
9.607546806335449219e+00,9.923603057861328125e+00,1.017086505889892578e+01
1.044128036499023438e+01,1.107411479949951172e+01,9.851435661315917969e+00
9.466966629028320312e+00,9.811013221740722656e+00,9.737658500671386719e+00
1.174807834625244141e+01,1.194546413421630859e+01,1.069218921661376953e+01
1.035364723205566406e+01,1.056642913818359375e+01,1.098330974578857422e+01
9.960192680358886719e+00,1.029979228973388672e+01,1.023369407653808594e+01
9.487242698669433594e+00,9.492826461791992188e+00,1.028346729278564453e+01
9.116337776184082031e+00,9.891685485839843750e+00,1.041790390014648438e+01
9.516572952270507812e+00,8.995106697082519531e+00,9.355478286743164062e+00
9.989821434020996094e+00,8.932483673095703125e+00,9.581740379333496094e+00
9.159375190734863281e+00,9.051556587219238281e+00,1.029999923706054688e+01
1.013700103759765625e+01,9.121612548828125000e+00,8.958355903625488281e+00
9.458795547485351562e+00,8.356183052062988281e+00,9.223252296447753906e+00
1.097487926483154297e+01,1.134982681274414062e+01,1.116477203369140625e+01
1.069838619232177734e+01,1.081452560424804688e+01,1.090617942810058594e+01
9.974467277526855469e+00,1.024986362457275391e+01,1.076175880432128906e+01
9.467853546142578125e+00,9.842897415161132812e+00,9.944056510925292969e+00
1.004382705688476562e+01,9.596904754638671875e+00,1.070600509643554688e+01
1.094395732879638672e+01,1.138112735748291016e+01,1.077107810974121094e+01
1.007024192810058594e+01,9.308527946472167969e+00,1.003864955902099609e+01
9.101930618286132812e+00,9.781428337097167969e+00,1.030178356170654297e+01
9.233981132507324219e+00,9.717036247253417969e+00,9.272622108459472656e+00
1.159603404998779297e+01,1.122694206237792969e+01,1.088130855560302734e+01
8.481522560119628906e+00,9.431919097900390625e+00,1.022931385040283203e+01
9.904233932495117188e+00,9.253349304199218750e+00,9.893676757812500000e+00
1.101772117614746094e+01,1.165498542785644531e+01,1.133465671539306641e+01
9.249790191650390625e+00,9.670592308044433594e+00,1.045268249511718750e+01
9.264316558837890625e+00,8.956777572631835938e+00,1.014857673645019531e+01
1.068029212951660156e+01,1.059053897857666016e+01,1.008144760131835938e+01
9.346940040588378906e+00,9.886257171630859375e+00,1.066767406463623047e+01
9.764448165893554688e+00,1.106689739227294922e+01,9.725822448730468750e+00
9.449016571044921875e+00,9.847830772399902344e+00,9.502873420715332031e+00
1.176818180084228516e+01,1.190473175048828125e+01,1.122804546356201172e+01
1.130449008941650391e+01,1.114148426055908203e+01,1.124334526062011719e+01
9.744947433471679688e+00,9.529540061950683594e+00,9.344596862792968750e+00
1.002042102813720703e+01,1.002500724792480469e+01,9.676373481750488281e+00
9.452064514160156250e+00,8.813270568847656250e+00,9.345484733581542969e+00
9.661684036254882812e+00,8.829060554504394531e+00,9.863380432128906250e+00
1.107669353485107422e+01,9.705171585083007812e+00,9.088876724243164062e+00
9.784180641174316406e+00,9.332818031311035156e+00,9.303603172302246094e+00
1.144398403167724609e+01,1.147365570068359375e+01,1.045160865783691406e+01
1.106033134460449219e+01,1.154675483703613281e+01,1.094902992248535156e+01
1.124148845672607422e+01,9.712722778320312500e+00,9.874632835388183594e+00
1.024613285064697266e+01,1.004356288909912109e+01,1.092124366760253906e+01
1.069146919250488281e+01,1.090168285369873047e+01,9.901401519775390625e+00
1.006938076019287109e+01,1.001510620117187500e+01,9.187004089355468750e+00
9.231650352478027344e+00,1.016762828826904297e+01,1.015003967285156250e+01
9.538240432739257812e+00,9.593197822570800781e+00,9.339417457580566406e+00
8.806970596313476562e+00,9.175895690917968750e+00,1.035311412811279297e+01
1.021077060699462891e+01,9.858263969421386719e+00,9.210578918457031250e+00
1.022331809997558594e+01,9.395842552185058594e+00,1.014743995666503906e+01
9.556750297546386719e+00,8.549639701843261719e+00,1.008103847503662109e+01
9.656373977661132812e+00,9.634907722473144531e+00,9.992099761962890625e+00
1.016956615447998047e+01,1.070809745788574219e+01,1.048067378997802734e+01
1.051346492767333984e+01,1.087994575500488281e+01,9.301412582397460938e+00
9.546519279479980469e+00,9.291131973266601562e+00,1.007723522186279297e+01
1.033731746673583984e+01,1.011145496368408203e+01,1.035524559020996094e+01
1.007190227508544922e+01,1.076367473602294922e+01,9.806591987609863281e+00
9.738650321960449219e+00,9.306668281555175781e+00,9.305285453796386719e+00
9.532919883728027344e+00,9.872737884521484375e+00,1.032844543457031250e+01
1.108956623077392578e+01,1.074758625030517578e+01,1.016616439819335938e+01
1.102899456024169922e+01,1.080821132659912109e+01,1.091024971008300781e+01
8.796638488769531250e+00,9.047484397888183594e+00,9.377867698669433594e+00
9.800894737243652344e+00,1.126682662963867188e+01,1.072099590301513672e+01
1.056813335418701172e+01,1.007716464996337891e+01,1.038742256164550781e+01
9.855810165405273438e+00,9.901121139526367188e+00,1.053388977050781250e+01
1.000988292694091797e+01,9.998100280761718750e+00,8.984725952148437500e+00
1.073001670837402344e+01,9.832996368408203125e+00,1.046705436706542969e+01
8.598661422729492188e+00,1.025279617309570312e+01,9.507285118103027344e+00
1.045031738281250000e+01,9.706694602966308594e+00,9.948588371276855469e+00
1.033546638488769531e+01,8.478637695312500000e+00,9.048127174377441406e+00
9.700135231018066406e+00,1.033649730682373047e+01,1.049466800689697266e+01
9.829476356506347656e+00,9.372836112976074219e+00,9.664715766906738281e+00
9.357727050781250000e+00,9.519350051879882812e+00,9.613808631896972656e+00
9.322389602661132812e+00,9.553528785705566406e+00,1.060416030883789062e+01
9.800853729248046875e+00,9.703852653503417969e+00,9.593697547912597656e+00
1.049144363403320312e+01,1.095657157897949219e+01,1.077158355712890625e+01
9.282384872436523438e+00,8.602005004882812500e+00,9.511184692382812500e+00
1.055620574951171875e+01,1.083381557464599609e+01,1.002043724060058594e+01
1.069669246673583984e+01,1.027006149291992188e+01,1.035322761535644531e+01
1.019546222686767578e+01,1.036459064483642578e+01,1.076597785949707031e+01
9.970428466796875000e+00,1.030082988739013672e+01,1.089166259765625000e+01
1.018008136749267578e+01,1.099775123596191406e+01,1.117877674102783203e+01
1.082298183441162109e+01,1.159359359741210938e+01,1.079842185974121094e+01
1.004299259185791016e+01,9.628584861755371094e+00,9.855014801025390625e+00
9.760918617248535156e+00,1.054231166839599609e+01,1.126351833343505859e+01
9.991624832153320312e+00,9.677173614501953125e+00,1.035064697265625000e+01
9.936473846435546875e+00,1.014348602294921875e+01,1.012871646881103516e+01
1.115029144287109375e+01,1.094984817504882812e+01,1.019078445434570312e+01
9.621561050415039062e+00,9.175364494323730469e+00,1.010648345947265625e+01
8.350896835327148438e+00,8.821908950805664062e+00,9.616623878479003906e+00
1.034667396545410156e+01,1.047228050231933594e+01,9.313600540161132812e+00
9.661181449890136719e+00,9.040468215942382812e+00,1.011565208435058594e+01
1.106536293029785156e+01,1.055689907073974609e+01,1.074145317077636719e+01
1.075894927978515625e+01,9.106587409973144531e+00,9.148192405700683594e+00
9.989654541015625000e+00,9.711461067199707031e+00,1.003782653808593750e+01
9.855896949768066406e+00,1.031169795989990234e+01,1.030833053588867188e+01
8.446416854858398438e+00,9.271778106689453125e+00,1.059864521026611328e+01
9.562033653259277344e+00,8.916949272155761719e+00,8.375361442565917969e+00
9.957404136657714844e+00,9.920031547546386719e+00,9.706609725952148438e+00
9.017733573913574219e+00,8.965682029724121094e+00,1.006404972076416016e+01
1.023505401611328125e+01,1.047284793853759766e+01,1.106319046020507812e+01
8.990012168884277344e+00,1.073264312744140625e+01,1.132425785064697266e+01
1.002049160003662109e+01,1.034363460540771484e+01,9.870334625244140625e+00
1.072974395751953125e+01,9.995731353759765625e+00,1.024508285522460938e+01
1.127910614013671875e+01,1.098650455474853516e+01,1.064427757263183594e+01
1.068285274505615234e+01,1.105914974212646484e+01,1.103359508514404297e+01
9.874494552612304688e+00,9.814803123474121094e+00,1.022354412078857422e+01
1.038932704925537109e+01,1.069363880157470703e+01,9.739994049072265625e+00
1.090046596527099609e+01,1.011636447906494141e+01,9.810932159423828125e+00
1.009104156494140625e+01,9.614368438720703125e+00,8.320384025573730469e+00
9.618155479431152344e+00,1.031291484832763672e+01,1.025865840911865234e+01
1.039146423339843750e+01,1.021540355682373047e+01,1.033695888519287109e+01
9.742088317871093750e+00,1.100487613677978516e+01,1.039024543762207031e+01
1.005917453765869141e+01,1.061687564849853516e+01,9.313134193420410156e+00
8.916625976562500000e+00,9.314333915710449219e+00,1.048460388183593750e+01
9.642570495605468750e+00,9.569307327270507812e+00,9.906578063964843750e+00
9.144068717956542969e+00,1.034074115753173828e+01,1.001754188537597656e+01
1.020425510406494141e+01,1.056247711181640625e+01,1.058901119232177734e+01
9.987874984741210938e+00,1.062954425811767578e+01,1.038836288452148438e+01
1.105298995971679688e+01,1.075259017944335938e+01,1.067276287078857422e+01
9.291497230529785156e+00,9.088913917541503906e+00,1.034905338287353516e+01
1.071385574340820312e+01,1.050435924530029297e+01,1.036449718475341797e+01
9.904475212097167969e+00,1.031085777282714844e+01,1.045452213287353516e+01
1.054218673706054688e+01,9.806183815002441406e+00,1.034442424774169922e+01
9.042932510375976562e+00,9.259556770324707031e+00,9.486004829406738281e+00
8.778045654296875000e+00,8.303658485412597656e+00,8.829799652099609375e+00
1.003896141052246094e+01,1.021796417236328125e+01,1.042737579345703125e+01
1.004745864868164062e+01,9.571046829223632812e+00,9.957237243652343750e+00
1.039798831939697266e+01,1.008249855041503906e+01,1.020541858673095703e+01
1.040333843231201172e+01,1.059585475921630859e+01,9.950369834899902344e+00
9.742989540100097656e+00,8.763648986816406250e+00,9.195537567138671875e+00
1.054414749145507812e+01,8.984355926513671875e+00,9.813554763793945312e+00
1.025697612762451172e+01,9.629055976867675781e+00,1.043570327758789062e+01
9.591711044311523438e+00,9.827712059020996094e+00,1.020543670654296875e+01
9.345991134643554688e+00,9.456553459167480469e+00,9.530296325683593750e+00
9.904340744018554688e+00,9.277682304382324219e+00,9.574368476867675781e+00
1.061352920532226562e+01,1.023636627197265625e+01,9.987791061401367188e+00
1.013281536102294922e+01,9.643502235412597656e+00,9.876210212707519531e+00
9.482981681823730469e+00,8.691550254821777344e+00,8.630695343017578125e+00
9.219457626342773438e+00,8.482241630554199219e+00,9.941303253173828125e+00
1.045253562927246094e+01,1.088358688354492188e+01,1.078745555877685547e+01
9.641968727111816406e+00,9.717002868652343750e+00,1.002118587493896484e+01
1.004214382171630859e+01,9.971499443054199219e+00,1.089386940002441406e+01
1.035509967803955078e+01,1.013810539245605469e+01,1.157250022888183594e+01
1.054602336883544922e+01,1.039848041534423828e+01,1.039109325408935547e+01
1.073137283325195312e+01,1.073057079315185547e+01,1.032399749755859375e+01
1.088339519500732422e+01,1.082526779174804688e+01,9.863163948059082031e+00
9.990543365478515625e+00,9.597039222717285156e+00,9.924312591552734375e+00
1.000504493713378906e+01,1.015194988250732422e+01,1.080127048492431641e+01
1.004310607910156250e+01,1.001838874816894531e+01,1.004944896697998047e+01
1.052535247802734375e+01,1.062915706634521484e+01,1.036075305938720703e+01
1.063132953643798828e+01,1.038268661499023438e+01,1.006158638000488281e+01
1.074796390533447266e+01,1.042022037506103516e+01,9.449412345886230469e+00
1.015418148040771484e+01,1.055767250061035156e+01,1.035899353027343750e+01
9.798503875732421875e+00,9.149473190307617188e+00,8.761065483093261719e+00
1.036388874053955078e+01,1.045477390289306641e+01,1.170298862457275391e+01
9.066120147705078125e+00,9.211367607116699219e+00,9.531742095947265625e+00
9.661264419555664062e+00,9.932813644409179688e+00,9.593132019042968750e+00
1.061393833160400391e+01,8.755336761474609375e+00,9.803542137145996094e+00
1.019802284240722656e+01,1.002797889709472656e+01,8.886641502380371094e+00
9.095808982849121094e+00,9.137576103210449219e+00,1.025915908813476562e+01
9.698569297790527344e+00,1.006391143798828125e+01,9.933285713195800781e+00
1.040422630310058594e+01,1.012311172485351562e+01,9.594231605529785156e+00
9.830014228820800781e+00,1.017746639251708984e+01,9.977302551269531250e+00
9.741419792175292969e+00,9.901041984558105469e+00,9.702441215515136719e+00
1.033748435974121094e+01,1.062777042388916016e+01,1.010963439941406250e+01
9.813642501831054688e+00,9.253849983215332031e+00,9.746145248413085938e+00
9.400427818298339844e+00,9.646849632263183594e+00,8.971113204956054688e+00
9.847215652465820312e+00,9.730125427246093750e+00,9.664942741394042969e+00
9.672892570495605469e+00,9.212182044982910156e+00,9.590390205383300781e+00
9.914407730102539062e+00,9.965982437133789062e+00,9.700622558593750000e+00
1.074524879455566406e+01,1.125221538543701172e+01,1.082906150817871094e+01
1.101840209960937500e+01,1.007778453826904297e+01,1.019267272949218750e+01
9.232031822204589844e+00,8.428172111511230469e+00,9.111036300659179688e+00
9.806354522705078125e+00,9.598174095153808594e+00,9.955572128295898438e+00
9.852639198303222656e+00,1.015530395507812500e+01,9.580279350280761719e+00
1.027376270294189453e+01,1.060778331756591797e+01,9.944258689880371094e+00
1.034421920776367188e+01,9.341676712036132812e+00,9.397088050842285156e+00
1.059657096862792969e+01,8.779471397399902344e+00,9.617472648620605469e+00
9.759870529174804688e+00,9.522997856140136719e+00,9.672496795654296875e+00
1.020157814025878906e+01,9.708016395568847656e+00,9.378315925598144531e+00
1.082237243652343750e+01,1.145742511749267578e+01,1.082018756866455078e+01
1.025812625885009766e+01,9.990300178527832031e+00,1.007856845855712891e+01
9.450037002563476562e+00,1.042129421234130859e+01,1.059238719940185547e+01
1.049234485626220703e+01,1.046232223510742188e+01,1.023900508880615234e+01
1.055642795562744141e+01,1.015542125701904297e+01,9.716638565063476562e+00
1.034202861785888672e+01,9.408540725708007812e+00,9.783745765686035156e+00
9.980698585510253906e+00,1.055672264099121094e+01,9.676059722900390625e+00
1.070096683502197266e+01,9.902199745178222656e+00,9.695678710937500000e+00
9.920683860778808594e+00,1.014775371551513672e+01,9.950999259948730469e+00
9.418628692626953125e+00,9.830697059631347656e+00,9.850624084472656250e+00
1.019336700439453125e+01,9.671601295471191406e+00,1.005850887298583984e+01
9.609708786010742188e+00,9.494743347167968750e+00,1.003668212890625000e+01
1.018509292602539062e+01,1.071676158905029297e+01,1.130508518218994141e+01
1.046949291229248047e+01,1.063403320312500000e+01,9.765778541564941406e+00
1.025892353057861328e+01,1.043817424774169922e+01,9.514175415039062500e+00
1.092903232574462891e+01,1.033635044097900391e+01,1.016156768798828125e+01
8.575996398925781250e+00,9.202456474304199219e+00,9.344847679138183594e+00
9.631333351135253906e+00,9.968186378479003906e+00,9.740913391113281250e+00
1.008991241455078125e+01,1.050398921966552734e+01,1.056787490844726562e+01
1.032446193695068359e+01,9.981869697570800781e+00,9.397543907165527344e+00
1.013107681274414062e+01,9.720349311828613281e+00,9.808596611022949219e+00
9.904812812805175781e+00,1.056293964385986328e+01,1.047380828857421875e+01
9.879343986511230469e+00,1.062595176696777344e+01,1.067201423645019531e+01
9.461321830749511719e+00,1.006256675720214844e+01,9.725049018859863281e+00
9.998076438903808594e+00,1.070411109924316406e+01,9.857542037963867188e+00
1.004634094238281250e+01,1.042061710357666016e+01,9.360477447509765625e+00
9.290945053100585938e+00,1.011309242248535156e+01,9.785468101501464844e+00
1.056374359130859375e+01,1.051698112487792969e+01,1.048471832275390625e+01
9.771093368530273438e+00,1.010814762115478516e+01,1.149495124816894531e+01
